event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2019-11-01 01:29:31 UTC,view,10201206,2053013553224352013,kids.dolls,llorens,38.59,566290681,1332ee59-8175-4f12-8bb7-65baa92dc267
2019-11-01 01:29:31 UTC,view,32701235,2055156924466332447,,fly,46.55,530830872,27ac84e7-2893-4b6f-ad9b-caf537de06b9
2019-11-01 01:29:31 UTC,view,53900018,2144916515806248980,construction.tools.saw,bosch,161.82,515909193,400ee667-3fcb-4a68-b41a-18e6d695683e
2019-11-01 01:29:31 UTC,view,35200212,2090228413380952337,apparel.underwear,milavitsa,18.56,542562685,85869e1b-3ca4-4f60-aa54-90b6ef9a6cf7
2019-11-01 01:29:31 UTC,view,14701334,2053013557133443581,furniture.living_room.cabinet,,463.59,543828674,c19d0136-f812-4a87-ba99-0e4a544c7921
2019-11-01 01:29:31 UTC,view,1801874,2053013554415534427,electronics.video.tv,kivi,535.15,562825986,611acac5-61cd-4149-9532-39a70ecf537b
2019-11-01 01:29:31 UTC,view,1005159,2053013555631882655,electronics.smartphone,xiaomi,212.10,552632690,e0cef652-fe02-486c-8088-ccbbb8447b04
2019-11-01 01:29:32 UTC,view,7203070,2053013553165631753,,lego,92.64,513040463,039eb149-125a-41f3-b454-d2dd772b6bbc
2019-11-01 01:29:32 UTC,view,12713467,2053013553559896355,,cordiant,26.51,531699214,374ed828-2bc8-41b2-ba09-7a2ae6425704
2019-11-01 01:29:33 UTC,view,44700037,2104564977229628393,,,35.26,516799261,aa34101a-9c84-4e8a-a492-a3c219842215
2019-11-01 01:29:33 UTC,view,2800587,2053013563835941749,appliances.kitchen.refrigerators,indesit,308.61,561746770,96215992-770d-4967-8a58-663387825536
2019-11-01 01:29:33 UTC,view,14700175,2053013557133443581,furniture.living_room.cabinet,,395.89,563726633,9aef8bdb-d7bd-4335-8f47-d4b5669244e3
2019-11-01 01:29:34 UTC,view,5000551,2053013566100866035,appliances.sewing_machine,brother,573.38,566290688,40a3dd2f-3545-48d6-b544-eafadf76fa12
2019-11-01 01:29:34 UTC,view,44700034,2104564977229628393,,lux,61.78,549229643,d3064eb2-eee5-4426-b296-0c4a86f94a7c
2019-11-01 01:29:34 UTC,view,1307478,2053013558920217191,computers.notebook,lenovo,252.23,512597748,2afceafe-93e7-4783-97dc-c73fa4137df3
2019-11-01 01:29:34 UTC,view,1004767,2053013555631882655,electronics.smartphone,samsung,242.63,563508820,0d362b2c-b5a1-4537-b58f-ef9ba2cbec9b
2019-11-01 01:29:35 UTC,view,5000807,2053013566100866035,appliances.sewing_machine,janome,472.18,518645833,2190f244-29c6-4063-8431-88af928f4953
2019-11-01 01:29:35 UTC,view,5100551,2053013553341792533,electronics.clocks,xiaomi,165.31,541128327,b16e573c-58c0-48c1-b480-8debe921a01c
2019-11-01 01:29:36 UTC,view,26900065,2053013564599305123,sport.trainer,,113.00,515649074,fd58d2cf-b2d7-47e4-807a-514bab25cdda
2019-11-01 01:29:36 UTC,view,11300020,2053013555531219353,electronics.telephone,panasonic,42.47,520143805,1267d164-d62d-463c-8136-a3dd8070ffd9
2019-11-01 01:29:37 UTC,view,3900002,2053013552326770905,appliances.environment.water_heater,ariston,105.70,551495812,81eb5209-3845-4a74-be01-37db6aa4fb9f
2019-11-01 01:29:37 UTC,view,15700074,2053013559733912211,,,220.06,514229777,22c967a6-0d55-4375-a788-50661164ef72
2019-11-01 01:29:38 UTC,view,29502245,2053013566344134657,,,45.17,554761113,79908590-f277-40f3-8119-0c9a1e05d36c
2019-11-01 01:29:39 UTC,view,1801704,2053013554415534427,electronics.video.tv,samsung,411.59,519232718,2997de7d-292f-403c-b3c8-875b3496636b
2019-11-01 01:29:39 UTC,view,21400996,2053013561579406073,electronics.clocks,casio,79.54,513162002,ac191469-8878-474f-8280-318f27b2f781
2019-11-01 01:29:39 UTC,view,21100370,2053013561352913645,,xiaomi,39.90,513186875,4e50e321-14ed-47d0-82e4-81d0db9d986d
2019-11-01 01:29:39 UTC,view,2702469,2053013563911439225,appliances.kitchen.refrigerators,samsung,1698.86,552636285,ed87f60a-412c-4d28-8a21-c0d261619c60
2019-11-01 01:29:39 UTC,view,13100713,2053013553526341921,,skad,231.36,531958488,536330d9-ef98-4a76-b9f5-c3a6bf81319d
2019-11-01 01:29:40 UTC,view,1005160,2053013555631882655,electronics.smartphone,xiaomi,212.08,522908163,65f725ea-125d-4b36-98dc-d5c880ff01cf
2019-11-01 01:29:40 UTC,view,1600602,2053013553056579841,computers.peripherals.printer,kyocera,420.50,543983721,af082653-4efb-4586-a033-8920b5bd3ce9
2019-11-01 01:29:40 UTC,view,5100570,2053013553341792533,electronics.clocks,apple,447.60,512894714,0b3217fe-f7d0-4bb8-9b0d-f2a5d5b6caa0
2019-11-01 01:29:40 UTC,view,5100816,2053013553375346967,,xiaomi,29.58,512889967,f2ad1029-ac2c-43d0-bf72-4ee97b28e6a9
2019-11-01 01:29:41 UTC,cart,1002629,2053013555631882655,electronics.smartphone,apple,358.31,518913698,afa1ad69-55bb-4ef8-9d02-6648596ca5ec
2019-11-01 01:29:41 UTC,view,1005102,2053013555631882655,electronics.smartphone,xiaomi,431.31,557926913,2c62a7ab-cbc3-4cc5-9087-40f01c8ca867
2019-11-01 01:29:42 UTC,view,1004864,2053013555631882655,electronics.smartphone,honor,115.81,566077808,49ba7b3c-883a-4bb7-8ea4-17d9bb87c045
2019-11-01 01:29:42 UTC,view,1801704,2053013554415534427,electronics.video.tv,samsung,411.59,515127941,f44ad7df-5063-42cd-bc0d-94c26044622a
2019-11-01 01:29:42 UTC,view,3100074,2053013555262783879,appliances.kitchen.blender,braun,90.07,530852802,75d711b8-50cf-459e-8dd9-531dd76b849c
2019-11-01 01:29:43 UTC,view,1004838,2053013555631882655,electronics.smartphone,oppo,178.87,563658781,1979b144-bfcb-4b24-92fc-421fe15e44d6
2019-11-01 01:29:43 UTC,view,16800025,2053013558316237377,furniture.kitchen.table,sv,99.87,565220928,33a55c83-7dc8-436b-9dd1-91bbf135d8d5
2019-11-01 01:29:43 UTC,view,22700128,2053013556168753601,,stels,65.90,514631928,ec6a6fc2-4d71-4eac-8a9f-ac8295c03790
2019-11-01 01:29:43 UTC,view,3800979,2053013566176363511,appliances.iron,tefal,56.60,521996737,d642f112-09db-443f-af89-0f499e5138ee
2019-11-01 01:29:44 UTC,view,5801656,2053013553945772349,electronics.audio.subwoofer,element,133.83,566186716,55e44f82-f334-49ed-ae70-5c2363739261
2019-11-01 01:29:44 UTC,view,1005116,2053013555631882655,electronics.smartphone,apple,1013.86,514338862,6e614d3e-8762-4b31-8f4c-77a326b12b66
2019-11-01 01:29:44 UTC,view,12705690,2053013553559896355,,triangle,48.91,513807700,ff96e00b-83b1-475f-b742-8326fc3476ec
2019-11-01 01:29:44 UTC,view,4300077,2053013552385491165,,timberk,43.73,530173538,5ddf27cf-ba9d-4fc6-a4cc-2fa0c14da25c
2019-11-01 01:29:45 UTC,view,11400662,2053013558458843721,,xiaomi,48.14,565997828,c14c223d-349f-4fd5-910e-6517dce0920e
2019-11-01 01:29:45 UTC,view,1480425,2053013561092866779,computers.desktop,smart,874.41,523377508,85e20501-f49d-4a5b-aaae-0107ea67c0b6
2019-11-01 01:29:46 UTC,view,12202342,2116907525176557699,sport.bicycle,axis,244.28,516971958,184275df-195f-4175-a4e6-72ff38122cae
2019-11-01 01:29:46 UTC,view,1004838,2053013555631882655,electronics.smartphone,oppo,178.87,563658781,1979b144-bfcb-4b24-92fc-421fe15e44d6
2019-11-01 01:29:46 UTC,view,1004428,2053013555631882655,electronics.smartphone,huawei,785.09,514415193,5db4b50f-53fc-4cd6-83f2-43ecb64f08d1
2019-11-01 01:29:46 UTC,view,4100346,2053013561218695907,,sony,394.14,521186850,f08b189b-9450-41fe-867f-2d3cc1fa68c1
2019-11-01 01:29:46 UTC,view,13200275,2053013557192163841,furniture.bedroom.bed,brw,525.11,514237342,753c5739-a6bc-407f-a3ca-229edb20f34a
2019-11-01 01:29:46 UTC,view,58000000,2156718775112565355,,bts,188.65,516396239,980c3aae-db83-4e9c-9f30-6a2290652fee
2019-11-01 01:29:47 UTC,view,3601537,2053013563810775923,appliances.kitchen.washer,samsung,386.08,512938641,85113d7f-b7a6-4244-8740-40844c3f7480
2019-11-01 01:29:47 UTC,view,1004856,2053013555631882655,electronics.smartphone,samsung,128.42,512410674,97aeea58-792c-4a79-aa92-7fd6387199db
2019-11-01 01:29:47 UTC,view,8800599,2053013555573162395,electronics.telephone,texet,8.98,529672169,6ee411f9-dfda-4964-9598-cda7bbc39b0d
2019-11-01 01:29:47 UTC,view,21401211,2053013561579406073,electronics.clocks,casio,77.63,513162002,ac191469-8878-474f-8280-318f27b2f781
2019-11-01 01:29:47 UTC,view,1004767,2053013555631882655,electronics.smartphone,samsung,242.63,518459242,02fe18d6-4951-40ef-83e1-8b59ce49eae6
2019-11-01 01:29:47 UTC,view,10900168,2053013555069845885,appliances.kitchen.mixer,kitfort,112.21,517239521,d0b72449-b5c0-4aaa-b256-e016ec3441c7
2019-11-01 01:29:47 UTC,view,14700794,2053013557133443581,furniture.living_room.cabinet,,406.96,563726633,9aef8bdb-d7bd-4335-8f47-d4b5669244e3
2019-11-01 01:29:48 UTC,view,1004838,2053013555631882655,electronics.smartphone,oppo,178.87,519278616,096bee1b-e3a1-4bfd-a758-cdc55d1edb5c
2019-11-01 01:29:48 UTC,purchase,4804056,2053013554658804075,electronics.audio.headphone,apple,160.57,513170847,00dae094-c4a3-43d3-8088-b2312b75de29
2019-11-01 01:29:49 UTC,view,1004777,2053013555631882655,electronics.smartphone,xiaomi,135.01,533160248,bd7b1d80-0384-4a65-b982-eac73fdd83e7
2019-11-01 01:29:50 UTC,view,1004240,2053013555631882655,electronics.smartphone,apple,1054.60,566289942,cfdabc07-1417-4880-b1e2-117053f79e83
2019-11-01 01:29:50 UTC,view,35200632,2090228413380952337,apparel.underwear,obsessive,20.34,542562685,85869e1b-3ca4-4f60-aa54-90b6ef9a6cf7
2019-11-01 01:29:50 UTC,view,5801574,2053013553945772349,electronics.audio.subwoofer,,15.93,544280859,1f1a4206-87b9-49ef-a2bc-5aa0863614b2
2019-11-01 01:29:51 UTC,view,28719170,2116907519078040377,apparel.shoes,salamander,137.71,525073866,f223fdcb-09df-451b-aa27-9981092b5a12
2019-11-01 01:29:52 UTC,view,26200628,2053013563693335403,,,159.59,561511218,a0030cd8-e604-4491-a985-c62374cfcfb2
2019-11-01 01:29:52 UTC,view,12700694,2053013553559896355,,matador,87.00,514565506,1f1c7060-55ab-4208-a699-6fed7cb0f60d
2019-11-01 01:29:52 UTC,view,44700037,2104564977229628393,,,35.26,516799261,aa34101a-9c84-4e8a-a492-a3c219842215
2019-11-01 01:29:52 UTC,view,3601603,2053013563810775923,appliances.kitchen.washer,lg,373.21,547081327,11b54257-3650-477c-aaa2-f8743b99239d
2019-11-01 01:29:53 UTC,view,1002629,2053013555631882655,electronics.smartphone,apple,358.31,566289907,d6f225fa-6594-4679-ae68-d410622833cd
2019-11-01 01:29:53 UTC,view,1005239,2053013555631882655,electronics.smartphone,xiaomi,280.57,540275881,6f2895f6-91ff-4627-811d-de687933f7a1
2019-11-01 01:29:53 UTC,view,8700090,2053013563097744201,appliances.personal.hair_cutter,panasonic,66.39,519195242,ffb7bb5a-9a81-4fe9-b937-b0120588516b
2019-11-01 01:29:53 UTC,view,4804295,2053013554658804075,electronics.audio.headphone,xiaomi,22.80,534824751,6d078361-3392-448a-aa5d-e08bbeca3443
2019-11-01 01:29:53 UTC,view,15700106,2053013559733912211,,,381.22,519373035,4e4f6360-8df2-48f7-91a7-a1b429bc1113
2019-11-01 01:29:54 UTC,view,1004767,2053013555631882655,electronics.smartphone,samsung,242.63,518459242,02fe18d6-4951-40ef-83e1-8b59ce49eae6
2019-11-01 01:29:54 UTC,view,3601489,2053013563810775923,appliances.kitchen.washer,samsung,476.17,539732521,49e8bca0-c836-444a-a150-881b493a6411
2019-11-01 01:29:54 UTC,view,1004787,2053013555631882655,electronics.smartphone,xiaomi,514.79,555749528,885f1d22-30c5-4968-9f8a-0afbec30f7db
2019-11-01 01:29:55 UTC,view,10201206,2053013553224352013,kids.dolls,llorens,38.59,566290681,1332ee59-8175-4f12-8bb7-65baa92dc267
2019-11-01 01:29:55 UTC,view,22700465,2053013556168753601,,startul,155.35,530957636,e069fad2-24f7-4b6c-a9c0-38af1a0c2410
2019-11-01 01:29:55 UTC,view,1002629,2053013555631882655,electronics.smartphone,apple,358.31,566289907,d6f225fa-6594-4679-ae68-d410622833cd
2019-11-01 01:29:55 UTC,view,1004839,2053013555631882655,electronics.smartphone,oppo,179.12,529863704,459ae8aa-85bb-467c-93d2-335302bdab2a
2019-11-01 01:29:55 UTC,view,1004870,2053013555631882655,electronics.smartphone,samsung,275.25,565600834,e360bd3e-d596-4e7e-a8d5-66428ce8dcbb
2019-11-01 01:29:55 UTC,view,17300450,2053013553853497655,,,135.50,512940372,1dbf1a7a-65ca-4103-97d1-1748f4e54f0d
2019-11-01 01:29:55 UTC,view,1801425,2053013554415534427,electronics.video.tv,xiaomi,566.04,518422709,bcd0266e-b28c-4022-bff6-dc6f72290336
2019-11-01 01:29:56 UTC,view,21600071,2053013559138321009,,alpina,123.30,514967204,e19ca96c-8d70-4db5-af65-004cdde6f4b7
2019-11-01 01:29:56 UTC,view,1480454,2053013561092866779,computers.desktop,smart,965.92,523377508,85e20501-f49d-4a5b-aaae-0107ea67c0b6
2019-11-01 01:29:57 UTC,view,22700068,2053013556168753601,,force,100.39,514631928,ec6a6fc2-4d71-4eac-8a9f-ac8295c03790
2019-11-01 01:29:57 UTC,view,17100263,2053013558349791811,,,396.38,512942716,57075b92-7067-410b-84b7-039449123656
2019-11-01 01:29:57 UTC,view,1005253,2053013555631882655,electronics.smartphone,xiaomi,308.44,519435734,63637217-cce6-4112-bae0-c76fb175ee15
2019-11-01 01:29:57 UTC,view,31401123,2055156895844401457,,pasabahce,3.86,512778900,b82f0126-2f46-4238-b467-a11399689528
2019-11-01 01:29:58 UTC,view,15100009,2053013557024391671,,,321.73,546045086,8f484d99-b124-45be-b314-74f09586b51c
2019-11-01 01:29:58 UTC,view,1801539,2053013554415534427,electronics.video.tv,lg,406.70,519232718,2997de7d-292f-403c-b3c8-875b3496636b
2019-11-01 01:29:58 UTC,view,1801929,2053013554415534427,electronics.video.tv,samsung,559.86,515127941,f44ad7df-5063-42cd-bc0d-94c26044622a
2019-11-01 01:29:59 UTC,view,14701414,2053013557133443581,furniture.living_room.cabinet,sv,409.28,563726633,9aef8bdb-d7bd-4335-8f47-d4b5669244e3
2019-11-01 01:29:59 UTC,view,22700129,2053013556168753601,,stels,75.94,516264114,5d9bff23-8c12-4ff8-acea-7ff9c452fda0
2019-11-01 01:29:59 UTC,view,21401444,2053013561579406073,electronics.clocks,casio,37.32,522925390,d9b3b705-ca5d-4fec-bbdf-33f5ee378c14
2019-11-01 01:29:59 UTC,view,53900001,2144916515806248980,construction.tools.saw,,99.71,546668156,63618abf-0a2f-44e0-a304-21b9905102a8
2019-11-01 01:29:59 UTC,view,6700940,2053013554247762257,computers.components.videocards,gigabyte,363.15,563513294,0ce129b7-ec7c-456b-afad-2ce2f0947cd3
2019-11-01 01:29:59 UTC,view,1005115,2053013555631882655,electronics.smartphone,apple,949.47,535830162,08c1f987-ffe1-42e9-b813-521b8318267e
2019-11-01 01:30:00 UTC,view,31501197,2053013558031024687,,kubanfarfor,50.34,555132374,51c16808-0e73-4583-8bdf-f37014d8b63a
2019-11-01 01:30:00 UTC,view,4100164,2053013561218695907,,sony,595.05,521186850,f08b189b-9450-41fe-867f-2d3cc1fa68c1
2019-11-01 01:30:00 UTC,view,1004948,2053013555631882655,electronics.smartphone,oneplus,746.04,514501425,9809335d-71a3-416f-bca0-48505db951db
2019-11-01 01:30:00 UTC,view,1004856,2053013555631882655,electronics.smartphone,samsung,128.42,532614786,99677c37-c388-4ca6-a8e7-3eccd746a4c0
2019-11-01 01:30:01 UTC,view,12702930,2053013553559896355,,cordiant,35.78,566290440,a07a0b1f-1678-4c7c-9394-0781f74d002f
2019-11-01 01:30:01 UTC,view,17200962,2053013559792632471,furniture.living_room.sofa,komfort-s,349.28,515129681,fe63ba68-805f-49b7-a26c-a9bc153b6b2d
2019-11-01 01:30:01 UTC,view,1005105,2053013555631882655,electronics.smartphone,apple,1348.61,515864373,71129812-06bf-48ef-93e8-77cf2b605b1d
2019-11-01 01:30:01 UTC,view,6701164,2053013554247762257,computers.components.videocards,gigabyte,269.31,514717948,48e7940f-0a43-4e6e-aa2d-61548c27ca59
2019-11-01 01:30:01 UTC,view,5301260,2053013563173241677,,vitek,25.48,524033149,ef1a8d15-2324-42cd-9358-6f61c8c5c21a
2019-11-01 01:30:01 UTC,view,1004903,2053013555631882655,electronics.smartphone,huawei,108.98,519280656,e1bf6798-a603-43e7-b0db-67ddc08a885e
2019-11-01 01:30:01 UTC,view,1004768,2053013555631882655,electronics.smartphone,samsung,242.72,560899574,bb08667d-887d-4869-b40d-df3f36e92ed2
2019-11-01 01:30:01 UTC,view,1005160,2053013555631882655,electronics.smartphone,xiaomi,212.08,531716283,538b47d4-f14b-4320-bcdf-2fce3522125d
2019-11-01 01:30:02 UTC,view,28101673,2053013564918072245,,,71.11,550905789,8a36dc0a-f46e-45f7-ab33-5a85b665164c
2019-11-01 01:30:02 UTC,view,18300429,2053013558945383017,accessories.bag,xiaomi,19.54,513186875,4e50e321-14ed-47d0-82e4-81d0db9d986d
2019-11-01 01:30:02 UTC,view,4804581,2053013554658804075,electronics.audio.headphone,xiaomi,35.75,514415193,5db4b50f-53fc-4cd6-83f2-43ecb64f08d1
2019-11-01 01:30:03 UTC,purchase,1002544,2053013555631882655,electronics.smartphone,apple,458.28,513155877,7f43c8dc-ac6c-4ba0-91a1-f18efa1a4bdd
2019-11-01 01:30:03 UTC,view,22700799,2053013556168753601,,partner,119.69,566290450,477b2b08-217e-407b-b2f7-8e2ae4a19c70
2019-11-01 01:30:03 UTC,view,12301165,2053013556311359947,construction.tools.drill,makita,613.40,530225353,6ea0318e-674e-4da2-b5f9-d01a94326f5c
2019-11-01 01:30:03 UTC,view,48200376,2146660887002349890,apparel.dress,,64.35,556925560,54f11cd9-7674-499b-abb3-f079fc0221cb
2019-11-01 01:30:04 UTC,view,12703014,2053013553559896355,,cordiant,39.38,512471540,6a1904db-979c-46d2-9a6c-8ca07d2be12b
2019-11-01 01:30:04 UTC,view,12709380,2053013553559896355,,viatti,38.10,566290534,fc434bc7-f2ce-44c7-96f0-fe52e72265fc
2019-11-01 01:30:04 UTC,view,51600005,2134904980736311929,electronics.clocks,troyka,11.35,521023796,7c9cd049-9fca-486d-9eda-e1b50104bd85
2019-11-01 01:30:04 UTC,view,5100816,2053013553375346967,,xiaomi,29.58,566290741,60d32c93-4ace-44e2-8e1a-2b0a245f64eb
2019-11-01 01:30:05 UTC,view,38900028,2085718636156158307,,,38.59,514348968,c4dfcae4-f759-4eed-bc5b-fb63cf681300
2019-11-01 01:30:05 UTC,view,5100763,2053013553341792533,electronics.clocks,canyon,74.65,566285177,5bf9c3c7-a396-4193-9062-87c49964ca73
2019-11-01 01:30:05 UTC,view,1003709,2053013555631882655,electronics.smartphone,samsung,563.70,566290667,3a94e3ee-a0e7-474e-bd3e-828b50841054
2019-11-01 01:30:05 UTC,view,25700004,2053013564968403895,,,296.02,550701706,e89b7c3f-a680-434e-a460-4b3bef9d0b5b
2019-11-01 01:30:05 UTC,view,15100003,2053013557024391671,,sv,874.93,566290735,b773af10-118b-475a-88d7-eb3074fe0605
2019-11-01 01:30:06 UTC,view,35200011,2090228413380952337,apparel.underwear,milavitsa,9.51,542562685,85869e1b-3ca4-4f60-aa54-90b6ef9a6cf7
2019-11-01 01:30:06 UTC,view,1002540,2053013555631882655,electronics.smartphone,apple,465.91,554052660,e6ed4ccb-806d-4fc2-978d-65d80181da7b
2019-11-01 01:30:07 UTC,view,5900091,2053013560841208525,,navitel,143.54,552018592,e49513a9-c103-4b4f-944c-f24fbd644ab4
2019-11-01 01:30:07 UTC,view,17100025,2053013558349791811,,sv,48.14,512942716,57075b92-7067-410b-84b7-039449123656
2019-11-01 01:30:07 UTC,view,1801805,2053013554415534427,electronics.video.tv,artel,228.76,563071172,468f2eff-6230-449b-8bee-5115a4681a41
2019-11-01 01:30:07 UTC,view,17302950,2053013553853497655,,,87.38,554620679,5132709b-94f4-49bc-9ec7-43c861b7fab7
2019-11-01 01:30:07 UTC,view,28719189,2116907519078040377,apparel.shoes,,115.06,525073866,f223fdcb-09df-451b-aa27-9981092b5a12
2019-11-01 01:30:08 UTC,view,1004767,2053013555631882655,electronics.smartphone,samsung,242.63,565600834,910c3202-fcd3-46f5-82cf-f3187b3048df
2019-11-01 01:30:08 UTC,view,17301496,2053013553853497655,,chanel,172.46,566289907,d6f225fa-6594-4679-ae68-d410622833cd
2019-11-01 01:30:08 UTC,view,1801699,2053013554415534427,electronics.video.tv,haier,180.16,544117342,f5b04714-31b7-4ae9-887c-c0038085fe00
2019-11-01 01:30:08 UTC,view,11300005,2053013555531219353,electronics.telephone,panasonic,25.95,520143805,1267d164-d62d-463c-8136-a3dd8070ffd9
2019-11-01 01:30:08 UTC,view,4804056,2053013554658804075,electronics.audio.headphone,apple,160.57,513452209,0be75898-3d20-4593-8c57-bb5c3ab379eb
2019-11-01 01:30:08 UTC,view,1004768,2053013555631882655,electronics.smartphone,samsung,242.72,561393808,e858299a-4fb3-4d90-a22d-c3770d13b74e
2019-11-01 01:30:09 UTC,view,4300077,2053013552385491165,,timberk,43.73,523843457,1e56b1fc-e013-4fba-a46a-ac257861b268
2019-11-01 01:30:09 UTC,view,4100194,2053013561218695907,,sony,587.81,521186850,f08b189b-9450-41fe-867f-2d3cc1fa68c1
2019-11-01 01:30:09 UTC,view,4700542,2053013560899928785,auto.accessories.videoregister,anytek,79.80,546818803,29cb172f-1725-4a30-af36-aa86362463b0
2019-11-01 01:30:10 UTC,view,28718156,2053013565480109009,apparel.shoes.keds,,59.20,566290162,c8c15d44-81c5-4741-8c44-872da6927781
2019-11-01 01:30:11 UTC,view,13200217,2053013557192163841,furniture.bedroom.bed,vegas,810.32,531177440,fdb2da45-2253-4e1d-b6ce-eb0959153baa
2019-11-01 01:30:11 UTC,view,1004839,2053013555631882655,electronics.smartphone,oppo,179.12,513625958,bb5c4ae5-2d62-435c-ac10-d09f812f5e1d
2019-11-01 01:30:12 UTC,purchase,5100570,2053013553341792533,electronics.clocks,apple,447.60,512894714,0b3217fe-f7d0-4bb8-9b0d-f2a5d5b6caa0
2019-11-01 01:30:12 UTC,view,12100778,2053013555816432043,kids.skates,kugoo,488.74,566290761,0e2405fd-316c-4967-a914-36bf71a813ad
2019-11-01 01:30:12 UTC,view,28717210,2053013565882762215,,respect,64.61,549778212,cb81c90f-ca1f-4fac-b913-17dfbe96bb7a
2019-11-01 01:30:12 UTC,view,4804056,2053013554658804075,electronics.audio.headphone,apple,160.57,513849803,cd0093c8-5894-46f9-aeab-35d5934912f5
2019-11-01 01:30:12 UTC,view,1004856,2053013555631882655,electronics.smartphone,samsung,128.42,553027897,26bfdbbd-a9ff-40cc-b8d2-580f2c676128
2019-11-01 01:30:13 UTC,view,1004946,2053013555631882655,electronics.smartphone,oneplus,735.46,514501425,9809335d-71a3-416f-bca0-48505db951db
2019-11-01 01:30:13 UTC,view,6700998,2053013554247762257,computers.components.videocards,gigabyte,367.32,514717948,48e7940f-0a43-4e6e-aa2d-61548c27ca59
2019-11-01 01:30:13 UTC,view,1005102,2053013555631882655,electronics.smartphone,xiaomi,431.31,557926913,2c62a7ab-cbc3-4cc5-9087-40f01c8ca867
2019-11-01 01:30:13 UTC,view,12300632,2053013556311359947,construction.tools.drill,bosch,46.33,550015703,271185ee-9496-4644-8d72-52053d4c367a
2019-11-01 01:30:13 UTC,view,1004787,2053013555631882655,electronics.smartphone,xiaomi,514.79,555749528,885f1d22-30c5-4968-9f8a-0afbec30f7db
2019-11-01 01:30:14 UTC,view,5000640,2053013566100866035,appliances.sewing_machine,janome,543.04,518645833,2190f244-29c6-4063-8431-88af928f4953
2019-11-01 01:30:14 UTC,view,11400446,2053013558458843721,,xiaomi,14.01,565997828,c14c223d-349f-4fd5-910e-6517dce0920e
2019-11-01 01:30:15 UTC,purchase,1002629,2053013555631882655,electronics.smartphone,apple,358.31,518913698,afa1ad69-55bb-4ef8-9d02-6648596ca5ec
2019-11-01 01:30:15 UTC,view,26204050,2053013563693335403,,sokolov,194.18,518117806,37cc5c46-468e-452a-f514-ba7d6fb01dd3
2019-11-01 01:30:15 UTC,view,23300371,2053013561956893455,,wenge,25.74,563876902,c38f791d-8e5e-4e2a-b02f-a416bef87841
2019-11-01 01:30:15 UTC,view,12100778,2053013555816432043,kids.skates,kugoo,488.74,566139682,b7a52a8f-03b8-419b-80a3-e64040ab15d8
2019-11-01 01:30:15 UTC,view,3601343,2053013563810775923,appliances.kitchen.washer,samsung,437.33,539732521,49e8bca0-c836-444a-a150-881b493a6411
2019-11-01 01:30:16 UTC,purchase,1005115,2053013555631882655,electronics.smartphone,apple,949.47,547438875,28a78284-0ff0-4d4f-9ed2-87d96b31204c
2019-11-01 01:30:16 UTC,view,1801503,2053013554415534427,electronics.video.tv,xiaomi,218.54,518422709,bcd0266e-b28c-4022-bff6-dc6f72290336
2019-11-01 01:30:16 UTC,view,4804295,2053013554658804075,electronics.audio.headphone,xiaomi,22.80,534824751,6d078361-3392-448a-aa5d-e08bbeca3443
2019-11-01 01:30:16 UTC,view,1005105,2053013555631882655,electronics.smartphone,apple,1348.61,563934065,bf5ce502-4f52-4a31-bd21-153fb794ae5e
2019-11-01 01:30:16 UTC,view,2702023,2053013563911439225,appliances.kitchen.refrigerators,whirlpool,505.80,552636285,ed87f60a-412c-4d28-8a21-c0d261619c60
2019-11-01 01:30:16 UTC,view,55000024,2146551843914777018,apparel.costume,nike,76.96,512905206,52c82b6c-851f-4670-97e0-610ff9536174
2019-11-01 01:30:16 UTC,view,34800106,2062461754293617058,,,22.75,513199673,713c1995-2697-4605-8a97-83f4c71ebd69
2019-11-01 01:30:16 UTC,view,58000000,2156718775112565355,,bts,188.65,516396239,980c3aae-db83-4e9c-9f30-6a2290652fee
2019-11-01 01:30:16 UTC,view,5100816,2053013553375346967,,xiaomi,29.58,512889967,f2ad1029-ac2c-43d0-bf72-4ee97b28e6a9
2019-11-01 01:30:16 UTC,view,4804056,2053013554658804075,electronics.audio.headphone,apple,160.57,513170847,00dae094-c4a3-43d3-8088-b2312b75de29
2019-11-01 01:30:16 UTC,view,2702277,2053013563911439225,appliances.kitchen.refrigerators,lg,463.07,557568333,d465ab53-51c8-44f7-9e1e-1bc4802dc92b
2019-11-01 01:30:18 UTC,view,12500527,2053013556277805513,,crown,46.33,512498978,b92d452e-2539-4c1d-8000-f6114a0f6ebc
2019-11-01 01:30:18 UTC,view,12100778,2053013555816432043,kids.skates,kugoo,488.74,566290779,3d636259-250b-4015-bb58-f177d2775581
2019-11-01 01:30:18 UTC,view,1600619,2053013553056579841,computers.peripherals.printer,kyocera,327.69,543983721,af082653-4efb-4586-a033-8920b5bd3ce9
2019-11-01 01:30:18 UTC,view,1802010,2053013554415534427,electronics.video.tv,yasin,359.08,513680207,f61c0cda-24ed-4eb0-a617-5b04855d736a
2019-11-01 01:30:18 UTC,view,34800270,2062461754293617058,,cantra,101.67,548141464,132b57a1-07ef-4c59-812a-2d3718132a6b
2019-11-01 01:30:18 UTC,view,26500314,2053013563550729061,,lucente,256.89,525941655,92833f00-64cc-4eda-ae60-3d657dc61994
